start_at,symbol,period,open,high,low,close
1582940160,ETHUSD,1,228.01,228.37,228.01,228.36
1582940220,ETHUSD,1,228.36,228.37,228.09,228.36
1582940280,ETHUSD,1,228.36,228.38,228.27,228.27
1582940340,ETHUSD,1,228.27,228.48,228.2,228.48
1582940400,ETHUSD,1,228.48,229.16,228.48,229.15
1582940460,ETHUSD,1,229.15,229.17,228.8,228.94
1582940520,ETHUSD,1,228.94,229.14,228.86,229.14
1582940580,ETHUSD,1,229.14,229.19,229.12,229.16
1582940640,ETHUSD,1,229.16,229.43,229.02,229.02
1582940700,ETHUSD,1,229.02,229.21,228.95,229.14
1582940760,ETHUSD,1,229.14,229.24,229.14,229.18
1582940820,ETHUSD,1,229.18,229.24,229.08,229.08
1582940880,ETHUSD,1,229.08,229.09,229.01,229.01
1582940940,ETHUSD,1,229.01,229.11,228.98,229.0
1582941000,ETHUSD,1,229.0,229.0,228.7,228.71
1582941060,ETHUSD,1,228.71,228.71,228.43,228.56
1582941120,ETHUSD,1,228.56,228.56,228.36,228.4
1582941180,ETHUSD,1,228.4,228.4,227.92,228.16
1582941240,ETHUSD,1,228.16,228.3,228.09,228.23
1582941300,ETHUSD,1,228.23,228.29,228.06,228.07
1582941360,ETHUSD,1,228.07,228.07,228.0,228.0
1582941420,ETHUSD,1,228.0,228.1,227.83,228.1
1582941480,ETHUSD,1,228.1,228.18,227.92,227.92
1582941540,ETHUSD,1,227.92,227.93,227.46,227.46
1582941600,ETHUSD,1,227.46,227.46,227.29,227.37
1582941660,ETHUSD,1,227.37,227.5,227.23,227.32
1582941720,ETHUSD,1,227.32,227.64,227.23,227.53
1582941780,ETHUSD,1,227.53,228.04,227.53,228.04
1582941840,ETHUSD,1,228.04,228.1,228.04,228.1
1582941900,ETHUSD,1,228.1,228.11,227.92,227.94
1582941960,ETHUSD,1,227.94,227.94,227.82,227.82
1582942020,ETHUSD,1,227.82,227.88,227.79,227.88
1582942080,ETHUSD,1,227.88,227.88,227.8,227.8
1582942140,ETHUSD,1,227.8,227.92,227.8,227.9
1582942200,ETHUSD,1,227.9,227.9,227.8,227.8
1582942260,ETHUSD,1,227.8,227.86,227.62,227.86
1582942320,ETHUSD,1,227.86,228.01,227.84,228.01
1582942380,ETHUSD,1,228.01,228.43,228.01,228.28
1582942440,ETHUSD,1,228.28,228.6,228.28,228.6
1582942500,ETHUSD,1,228.6,228.68,228.57,228.57
1582942560,ETHUSD,1,228.57,228.78,228.57,228.78
1582942620,ETHUSD,1,228.78,229.19,228.78,229.19
1582942680,ETHUSD,1,229.19,229.39,229.19,229.38
1582942740,ETHUSD,1,229.38,229.39,229.28,229.36
1582942800,ETHUSD,1,229.36,229.52,229.36,229.52
1582942860,ETHUSD,1,229.52,229.59,229.52,229.57
1582942920,ETHUSD,1,229.57,229.9,229.57,229.9
1582942980,ETHUSD,1,229.9,230.22,229.9,230.08
1582943040,ETHUSD,1,230.08,230.18,230.0,230.0
1582943100,ETHUSD,1,230.0,230.0,229.64,229.7
1582943160,ETHUSD,1,229.7,229.98,229.69,229.91
1582943220,ETHUSD,1,229.91,229.91,229.7,229.74
1582943280,ETHUSD,1,229.74,229.97,229.74,229.95
1582943340,ETHUSD,1,229.95,229.96,229.89,229.89
1582943400,ETHUSD,1,229.89,229.94,229.74,229.82
1582943460,ETHUSD,1,229.82,229.82,229.24,229.24
1582943520,ETHUSD,1,229.24,229.29,229.16,229.23
1582943580,ETHUSD,1,229.23,229.29,229.15,229.17
1582943640,ETHUSD,1,229.17,229.2,229.1,229.1
1582943700,ETHUSD,1,229.1,229.15,229.1,229.14
1582943760,ETHUSD,1,229.14,229.74,229.13,229.74
1582943820,ETHUSD,1,229.74,229.76,229.63,229.65
1582943880,ETHUSD,1,229.65,229.65,229.52,229.6
1582943940,ETHUSD,1,229.6,229.6,229.53,229.53
1582944000,ETHUSD,1,229.53,229.54,229.35,229.35
1582944060,ETHUSD,1,229.35,229.52,229.25,229.37
1582944120,ETHUSD,1,229.37,229.38,229.1,229.29
1582944180,ETHUSD,1,229.29,229.29,229.19,229.23
1582944240,ETHUSD,1,229.23,229.23,229.01,229.02
1582944300,ETHUSD,1,229.02,229.02,228.53,228.53
1582944360,ETHUSD,1,228.53,228.69,228.42,228.65
1582944420,ETHUSD,1,228.65,228.65,228.44,228.44
1582944480,ETHUSD,1,228.44,228.63,228.43,228.43
1582944540,ETHUSD,1,228.43,228.43,228.24,228.35
1582944600,ETHUSD,1,228.35,228.41,228.1,228.41
1582944660,ETHUSD,1,228.41,228.41,228.24,228.26
1582944720,ETHUSD,1,228.26,228.32,228.25,228.31
1582944780,ETHUSD,1,228.31,229.08,228.3,229.08
1582944840,ETHUSD,1,229.08,229.38,229.08,229.26
1582944900,ETHUSD,1,229.26,229.68,229.25,229.37
1582944960,ETHUSD,1,229.37,229.37,229.25,229.3
1582945020,ETHUSD,1,229.3,229.48,229.25,229.41
1582945080,ETHUSD,1,229.41,229.53,229.41,229.42
1582945140,ETHUSD,1,229.42,229.42,229.32,229.35
1582945200,ETHUSD,1,229.35,229.6,229.29,229.6
1582945260,ETHUSD,1,229.6,229.8,229.6,229.8
1582945320,ETHUSD,1,229.8,229.91,229.75,229.86
1582945380,ETHUSD,1,229.86,230.09,229.86,230.09
1582945440,ETHUSD,1,230.09,230.14,229.98,230.11
1582945500,ETHUSD,1,230.11,230.58,230.11,230.52
1582945560,ETHUSD,1,230.52,230.6,230.23,230.23
1582945620,ETHUSD,1,230.23,230.36,230.21,230.29
1582945680,ETHUSD,1,230.29,230.36,230.16,230.21
1582945740,ETHUSD,1,230.21,230.39,230.21,230.39
1582945800,ETHUSD,1,230.39,230.39,230.22,230.35
1582945860,ETHUSD,1,230.35,230.35,230.26,230.27
1582945920,ETHUSD,1,230.27,230.5,230.03,230.5
1582945980,ETHUSD,1,230.5,230.5,230.14,230.19
1582946040,ETHUSD,1,230.19,230.32,230.19,230.2
1582946100,ETHUSD,1,230.2,230.21,230.06,230.06
1582946160,ETHUSD,1,230.06,230.06,229.64,229.85
1582946220,ETHUSD,1,229.85,229.85,229.63,229.83
1582946280,ETHUSD,1,229.83,229.83,229.61,229.66
1582946340,ETHUSD,1,229.66,229.89,229.66,229.79
1582946400,ETHUSD,1,229.79,229.82,229.7,229.79
1582946460,ETHUSD,1,229.79,229.79,229.61,229.61
1582946520,ETHUSD,1,229.61,229.84,229.58,229.84
1582946580,ETHUSD,1,229.84,229.84,229.53,229.53
1582946640,ETHUSD,1,229.53,229.53,229.27,229.33
1582946700,ETHUSD,1,229.33,229.33,228.91,228.99
1582946760,ETHUSD,1,228.99,229.12,228.81,229.12
1582946820,ETHUSD,1,229.12,229.12,228.85,228.89
1582946880,ETHUSD,1,228.89,229.11,228.89,229.05
1582946940,ETHUSD,1,229.05,229.16,229.05,229.16
1582947000,ETHUSD,1,229.16,229.37,229.16,229.34
1582947060,ETHUSD,1,229.34,229.34,229.09,229.09
1582947120,ETHUSD,1,229.09,229.09,228.75,229.01
1582947180,ETHUSD,1,229.01,229.01,228.8,228.8
1582947240,ETHUSD,1,228.8,228.8,228.62,228.79
1582947300,ETHUSD,1,228.79,228.79,228.68,228.74
1582947360,ETHUSD,1,228.74,228.79,228.62,228.79
1582947420,ETHUSD,1,228.79,228.79,228.46,228.46
1582947480,ETHUSD,1,228.46,228.59,228.26,228.26
1582947540,ETHUSD,1,228.26,228.82,228.26,228.7
1582947600,ETHUSD,1,228.7,229.05,228.69,229.02
1582947660,ETHUSD,1,229.02,229.39,228.98,229.39
1582947720,ETHUSD,1,229.39,229.66,229.39,229.66
1582947780,ETHUSD,1,229.66,229.69,229.44,229.53
1582947840,ETHUSD,1,229.53,229.78,229.53,229.78
1582947900,ETHUSD,1,229.78,229.78,229.6,229.7
1582947960,ETHUSD,1,229.7,229.7,229.57,229.65
1582948020,ETHUSD,1,229.65,229.68,229.58,229.68
1582948080,ETHUSD,1,229.68,229.74,229.67,229.67
1582948140,ETHUSD,1,229.67,229.67,229.54,229.54
1582948200,ETHUSD,1,229.54,229.59,229.47,229.59
1582948260,ETHUSD,1,229.59,230.13,229.59,229.97
1582948320,ETHUSD,1,229.97,230.18,229.97,230.01
1582948380,ETHUSD,1,230.01,230.31,230.0,230.31
1582948440,ETHUSD,1,230.31,230.64,230.31,230.64
1582948500,ETHUSD,1,230.64,230.64,230.58,230.6
1582948560,ETHUSD,1,230.6,230.7,230.59,230.7
1582948620,ETHUSD,1,230.7,230.7,230.61,230.61
1582948680,ETHUSD,1,230.61,230.63,230.56,230.63
1582948740,ETHUSD,1,230.63,230.66,230.42,230.43
1582948800,ETHUSD,1,230.43,230.96,230.37,230.96
1582948860,ETHUSD,1,230.96,231.0,230.91,230.98
1582948920,ETHUSD,1,230.98,231.08,230.98,231.07
1582948980,ETHUSD,1,231.07,231.23,231.07,231.19
1582949040,ETHUSD,1,231.19,231.42,231.15,231.38
1582949100,ETHUSD,1,231.38,231.45,231.38,231.45
1582949160,ETHUSD,1,231.45,231.46,231.19,231.2
1582949220,ETHUSD,1,231.2,231.43,231.19,231.35
1582949280,ETHUSD,1,231.35,231.58,231.28,231.49
1582949340,ETHUSD,1,231.49,231.76,231.49,231.68
1582949400,ETHUSD,1,231.68,231.72,231.63,231.67
1582949460,ETHUSD,1,231.67,231.73,231.54,231.57
1582949520,ETHUSD,1,231.57,231.84,231.57,231.84
1582949580,ETHUSD,1,231.84,232.13,231.7,232.13
1582949640,ETHUSD,1,232.13,232.15,231.96,232.02
1582949700,ETHUSD,1,232.02,232.02,231.61,231.62
1582949760,ETHUSD,1,231.62,231.71,231.6,231.68
1582949820,ETHUSD,1,231.68,231.68,231.47,231.48
1582949880,ETHUSD,1,231.48,231.49,231.27,231.33
1582949940,ETHUSD,1,231.33,231.49,231.33,231.48
1582950000,ETHUSD,1,231.48,231.99,231.48,231.95
1582950060,ETHUSD,1,231.95,231.96,231.43,231.43
1582950120,ETHUSD,1,231.43,231.56,231.43,231.43
1582950180,ETHUSD,1,231.43,231.66,231.36,231.36
1582950240,ETHUSD,1,231.36,231.36,231.17,231.17
1582950300,ETHUSD,1,231.17,231.37,231.15,231.25
1582950360,ETHUSD,1,231.25,231.39,231.13,231.13
1582950420,ETHUSD,1,231.13,231.25,231.13,231.15
1582950480,ETHUSD,1,231.15,231.22,231.15,231.22
1582950540,ETHUSD,1,231.22,231.22,231.09,231.1
1582950600,ETHUSD,1,231.1,231.11,230.88,230.91
1582950660,ETHUSD,1,230.91,231.09,230.91,231.09
1582950720,ETHUSD,1,231.09,231.1,230.9,230.9
1582950780,ETHUSD,1,230.9,230.9,230.67,230.67
1582950840,ETHUSD,1,230.67,230.67,230.55,230.63
1582950900,ETHUSD,1,230.63,230.68,230.38,230.68
1582950960,ETHUSD,1,230.68,230.72,230.52,230.72
1582951020,ETHUSD,1,230.72,230.76,230.56,230.72
1582951080,ETHUSD,1,230.72,230.82,230.6,230.6
1582951140,ETHUSD,1,230.6,230.62,230.56,230.56
1582951200,ETHUSD,1,230.56,230.67,230.56,230.56
1582951260,ETHUSD,1,230.56,231.09,230.54,231.09
1582951320,ETHUSD,1,231.09,231.36,231.08,231.36
1582951380,ETHUSD,1,231.36,231.6,231.36,231.51
1582951440,ETHUSD,1,231.51,231.62,231.5,231.62
1582951500,ETHUSD,1,231.62,231.79,231.59,231.79
1582951560,ETHUSD,1,231.79,232.1,231.79,232.09
1582951620,ETHUSD,1,232.09,232.37,232.06,232.31
1582951680,ETHUSD,1,232.31,232.84,232.31,232.72
1582951740,ETHUSD,1,232.72,232.82,232.57,232.68
1582951800,ETHUSD,1,232.68,232.78,232.56,232.57
1582951860,ETHUSD,1,232.57,232.65,232.56,232.59
1582951920,ETHUSD,1,232.59,232.59,232.02,232.18
1582951980,ETHUSD,1,232.18,232.41,232.18,232.26
1582952040,ETHUSD,1,232.26,232.54,232.24,232.49
1582952100,ETHUSD,1,232.49,232.69,232.49,232.69
1582952160,ETHUSD,1,232.69,232.74,232.38,232.38
1582952220,ETHUSD,1,232.38,232.38,232.14,232.14
1582952280,ETHUSD,1,232.14,232.38,232.05,232.19
1582952340,ETHUSD,1,232.19,232.31,232.18,232.18
1582952400,ETHUSD,1,232.18,232.25,232.04,232.04
1582952460,ETHUSD,1,232.04,232.04,231.75,231.75
1582952520,ETHUSD,1,231.75,232.08,231.74,232.08
1582952580,ETHUSD,1,232.08,232.08,231.84,231.91
1582952640,ETHUSD,1,231.91,232.24,231.91,232.23
1582952700,ETHUSD,1,232.23,232.32,232.2,232.2
1582952760,ETHUSD,1,232.2,232.4,232.2,232.4
1582952820,ETHUSD,1,232.4,232.85,232.4,232.78
1582952880,ETHUSD,1,232.78,232.79,232.64,232.78
1582952940,ETHUSD,1,232.78,232.98,232.78,232.96
1582953000,ETHUSD,1,232.96,232.96,232.55,232.55
1582953060,ETHUSD,1,232.55,233.01,232.55,233.0
1582953120,ETHUSD,1,233.0,233.08,232.98,232.98
1582953180,ETHUSD,1,232.98,233.19,232.98,233.13
1582953240,ETHUSD,1,233.13,233.31,233.13,233.31
1582953300,ETHUSD,1,233.31,233.31,233.17,233.21
1582953360,ETHUSD,1,233.21,233.21,233.06,233.11
1582953420,ETHUSD,1,233.11,233.11,232.61,232.8
1582953480,ETHUSD,1,232.8,232.8,232.32,232.33
1582953540,ETHUSD,1,232.33,232.51,232.33,232.45
1582953600,ETHUSD,1,232.45,232.45,232.36,232.42
1582953660,ETHUSD,1,232.42,232.52,232.42,232.5
1582953720,ETHUSD,1,232.5,232.63,232.3,232.63
1582953780,ETHUSD,1,232.63,232.79,232.57,232.73
1582953840,ETHUSD,1,232.73,232.73,232.41,232.41
1582953900,ETHUSD,1,232.41,232.41,231.49,231.49
1582953960,ETHUSD,1,231.49,231.7,231.45,231.6
1582954020,ETHUSD,1,231.6,231.67,231.35,231.49
1582954080,ETHUSD,1,231.49,231.52,231.39,231.52
1582954140,ETHUSD,1,231.52,231.57,231.47,231.54
1582954200,ETHUSD,1,231.54,231.55,231.47,231.47
1582954260,ETHUSD,1,231.47,231.65,231.47,231.65
1582954320,ETHUSD,1,231.65,231.91,231.65,231.9
1582954380,ETHUSD,1,231.9,231.9,231.87,231.87
1582954440,ETHUSD,1,231.87,232.01,231.82,231.97
1582954500,ETHUSD,1,231.97,231.97,231.86,231.91
1582954560,ETHUSD,1,231.91,231.91,231.85,231.85
1582954620,ETHUSD,1,231.85,231.85,231.62,231.74
1582954680,ETHUSD,1,231.74,231.75,231.67,231.68
1582954740,ETHUSD,1,231.68,231.74,231.62,231.62
1582954800,ETHUSD,1,231.62,231.65,231.59,231.59
1582954860,ETHUSD,1,231.59,231.61,231.34,231.37
1582954920,ETHUSD,1,231.37,231.44,231.28,231.44
1582954980,ETHUSD,1,231.44,231.44,231.21,231.21
1582955040,ETHUSD,1,231.21,231.29,231.18,231.29
1582955100,ETHUSD,1,231.29,231.61,231.26,231.6
1582955160,ETHUSD,1,231.6,231.69,231.47,231.61
1582955220,ETHUSD,1,231.61,231.61,231.42,231.49
1582955280,ETHUSD,1,231.49,231.53,231.45,231.48
1582955340,ETHUSD,1,231.48,231.53,231.48,231.48
1582955400,ETHUSD,1,231.48,231.49,231.27,231.31
1582955460,ETHUSD,1,231.31,231.38,231.31,231.38
1582955520,ETHUSD,1,231.38,231.83,231.35,231.8
1582955580,ETHUSD,1,231.8,231.95,231.8,231.95
1582955640,ETHUSD,1,231.95,231.95,231.79,231.79
1582955700,ETHUSD,1,231.79,231.83,231.74,231.83
1582955760,ETHUSD,1,231.83,231.83,231.76,231.76
1582955820,ETHUSD,1,231.76,231.9,231.75,231.9
1582955880,ETHUSD,1,231.9,232.03,231.9,232.03
1582955940,ETHUSD,1,232.03,232.04,232.03,232.03
1582956000,ETHUSD,1,232.03,232.61,232.03,232.5
1582956060,ETHUSD,1,232.5,232.76,232.5,232.76
1582956120,ETHUSD,1,232.76,232.78,232.65,232.65
1582956180,ETHUSD,1,232.65,232.65,232.48,232.64
1582956240,ETHUSD,1,232.64,232.79,232.62,232.69
1582956300,ETHUSD,1,232.69,232.79,232.69,232.79
1582956360,ETHUSD,1,232.79,233.0,232.79,232.98
1582956420,ETHUSD,1,232.98,233.03,232.87,232.89
1582956480,ETHUSD,1,232.89,232.89,232.23,232.23
1582956540,ETHUSD,1,232.23,232.36,232.18,232.29
1582956600,ETHUSD,1,232.29,232.29,232.1,232.1
1582956660,ETHUSD,1,232.1,232.11,231.94,231.94
1582956720,ETHUSD,1,231.94,231.94,231.44,231.51
1582956780,ETHUSD,1,231.51,231.52,231.4,231.4
1582956840,ETHUSD,1,231.4,231.4,231.36,231.36
1582956900,ETHUSD,1,231.36,231.36,231.04,231.04
1582956960,ETHUSD,1,231.04,231.16,231.01,231.04
1582957020,ETHUSD,1,231.04,231.14,230.86,230.86
1582957080,ETHUSD,1,230.86,230.88,230.82,230.88
1582957140,ETHUSD,1,230.88,230.94,230.85,230.85
1582957200,ETHUSD,1,230.85,230.85,230.44,230.66
1582957260,ETHUSD,1,230.66,230.66,230.6,230.6
1582957320,ETHUSD,1,230.6,230.6,230.35,230.4
1582957380,ETHUSD,1,230.4,230.4,229.87,230.2
1582957440,ETHUSD,1,230.2,230.2,229.94,229.95
1582957500,ETHUSD,1,229.95,229.95,229.68,229.84
1582957560,ETHUSD,1,229.84,230.08,229.73,229.73
1582957620,ETHUSD,1,229.73,229.76,229.63,229.68
1582957680,ETHUSD,1,229.68,229.84,229.64,229.8
1582957740,ETHUSD,1,229.8,229.8,229.52,229.52
1582957800,ETHUSD,1,229.52,229.52,229.38,229.38
1582957860,ETHUSD,1,229.38,229.52,229.25,229.52
1582957920,ETHUSD,1,229.52,229.61,229.41,229.61
1582957980,ETHUSD,1,229.61,229.78,229.6,229.77
1582958040,ETHUSD,1,229.77,229.79,229.77,229.77
1582958100,ETHUSD,1,229.77,229.77,229.62,229.65
1582958160,ETHUSD,1,229.65,229.74,229.62,229.74
1582958220,ETHUSD,1,229.74,229.87,229.74,229.87
1582958280,ETHUSD,1,229.87,230.09,229.87,230.05
1582958340,ETHUSD,1,230.05,230.05,229.82,229.82
1582958400,ETHUSD,1,229.82,230.22,229.82,230.22
1582958460,ETHUSD,1,230.22,230.22,230.02,230.03
1582958520,ETHUSD,1,230.03,230.11,229.97,230.06
1582958580,ETHUSD,1,230.06,230.18,229.96,229.96
1582958640,ETHUSD,1,229.96,230.15,229.96,230.15
1582958700,ETHUSD,1,230.15,230.38,230.09,230.27
1582958760,ETHUSD,1,230.27,230.4,230.27,230.39
1582958820,ETHUSD,1,230.39,230.39,229.81,229.85
1582958880,ETHUSD,1,229.85,229.91,229.54,229.82
1582958940,ETHUSD,1,229.82,229.83,229.63,229.69
1582959000,ETHUSD,1,229.69,229.87,229.54,229.55
1582959060,ETHUSD,1,229.55,229.55,229.32,229.33
1582959120,ETHUSD,1,229.33,229.33,228.96,228.96
1582959180,ETHUSD,1,228.96,229.2,228.92,228.92
1582959240,ETHUSD,1,228.92,228.97,228.87,228.97
1582959300,ETHUSD,1,228.97,228.97,228.76,228.83
1582959360,ETHUSD,1,228.83,228.9,228.68,228.68
1582959420,ETHUSD,1,228.68,228.83,228.59,228.64
1582959480,ETHUSD,1,228.64,228.74,228.64,228.68
1582959540,ETHUSD,1,228.68,228.82,228.68,228.69
1582959600,ETHUSD,1,228.69,228.88,228.61,228.88
1582959660,ETHUSD,1,228.88,229.51,228.88,229.51
1582959720,ETHUSD,1,229.51,229.53,229.42,229.42
1582959780,ETHUSD,1,229.42,229.56,229.42,229.5
1582959840,ETHUSD,1,229.5,229.5,229.33,229.33
1582959900,ETHUSD,1,229.33,229.33,229.18,229.18
1582959960,ETHUSD,1,229.18,229.18,229.06,229.1
1582960020,ETHUSD,1,229.1,229.22,229.07,229.07
1582960080,ETHUSD,1,229.07,229.5,229.0,229.49
1582960140,ETHUSD,1,229.49,229.83,229.46,229.82
1582960200,ETHUSD,1,229.82,229.82,229.69,229.78
1582960260,ETHUSD,1,229.78,229.78,229.63,229.74
1582960320,ETHUSD,1,229.74,229.74,229.67,229.67
1582960380,ETHUSD,1,229.67,229.67,229.54,229.55
1582960440,ETHUSD,1,229.55,229.62,229.55,229.56
1582960500,ETHUSD,1,229.56,229.89,229.56,229.83
1582960560,ETHUSD,1,229.83,229.98,229.75,229.84
1582960620,ETHUSD,1,229.84,229.86,229.78,229.78
1582960680,ETHUSD,1,229.78,229.78,229.66,229.69
1582960740,ETHUSD,1,229.69,229.77,229.47,229.47
1582960800,ETHUSD,1,229.47,229.47,229.31,229.31
1582960860,ETHUSD,1,229.31,229.31,229.17,229.24
1582960920,ETHUSD,1,229.24,229.27,229.23,229.25
1582960980,ETHUSD,1,229.25,229.26,229.1,229.13
1582961040,ETHUSD,1,229.13,229.13,228.98,228.98
1582961100,ETHUSD,1,228.98,228.98,228.76,228.86
1582961160,ETHUSD,1,228.86,228.89,228.73,228.81
1582961220,ETHUSD,1,228.81,228.87,228.75,228.79
1582961280,ETHUSD,1,228.79,228.85,228.73,228.73
1582961340,ETHUSD,1,228.73,228.86,228.56,228.56
1582961400,ETHUSD,1,228.56,228.56,228.46,228.46
1582961460,ETHUSD,1,228.46,228.54,228.46,228.53
1582961520,ETHUSD,1,228.53,228.53,228.48,228.48
1582961580,ETHUSD,1,228.48,228.48,227.96,227.97
1582961640,ETHUSD,1,227.97,228.16,227.97,228.13
1582961700,ETHUSD,1,228.13,228.13,228.02,228.02
1582961760,ETHUSD,1,228.02,228.02,227.87,228.02
1582961820,ETHUSD,1,228.02,228.23,228.02,228.23
1582961880,ETHUSD,1,228.23,228.23,228.16,228.16
1582961940,ETHUSD,1,228.16,228.16,227.96,228.06
1582962000,ETHUSD,1,228.06,228.44,228.06,228.44
1582962060,ETHUSD,1,228.44,229.11,228.44,229.06
1582962120,ETHUSD,1,229.06,229.19,229.05,229.09
1582962180,ETHUSD,1,229.09,229.09,229.0,229.03
1582962240,ETHUSD,1,229.03,229.2,229.03,229.2
